2025-09-30T13:36:32.989576	47076	18270857	17.42	True	-
2025-09-30T13:37:50.712749	47077	33465332	31.92	True	-
2025-09-30T13:39:06.079739	47078	33465376	31.92	True	-
2025-09-30T13:40:23.013573	47079	33465405	31.92	True	-
2025-09-30T13:41:53.477093	47080	42489757	40.52	True	-
2025-09-30T13:43:29.358648	47081	47286397	45.10	True	-
2025-09-30T13:45:01.609908	47082	42489749	40.52	True	-
2025-09-30T13:46:35.306267	47083	42489856	40.52	True	-
2025-09-30T13:48:09.093913	47084	42489784	40.52	True	-
2025-09-30T13:48:39.197758	47085	4798585	4.58	True	-
2025-09-30T13:49:07.825096	47086	4222360	4.03	True	-
2025-09-30T13:49:38.195665	47087	4798478	4.58	True	-
2025-09-30T13:50:07.994051	47088	4798492	4.58	True	-
2025-09-30T13:50:39.728399	47089	4798543	4.58	True	-
2025-09-30T13:51:25.902925	47090	7401437	7.06	True	-
2025-09-30T13:51:57.827622	47091	5882307	5.61	True	-
2025-09-30T13:52:33.296585	47092	7401431	7.06	True	-
2025-09-30T13:53:15.779939	47093	5882207	5.61	True	-
2025-09-30T13:53:50.289317	47094	7401495	7.06	True	-
2025-09-30T13:54:16.480709	47095	2072299	1.98	True	-
2025-09-30T13:54:41.378134	47096	2163537	2.06	True	-
2025-09-30T13:55:06.255372	47097	2163579	2.06	True	-
2025-09-30T13:55:31.079133	47098	2072211	1.98	True	-
2025-09-30T13:55:56.722908	47099	2163754	2.06	True	-
2025-09-30T13:57:14.379189	47100	35239637	33.61	True	-
2025-09-30T13:58:20.429416	47101	31393614	29.94	True	-
2025-09-30T13:59:37.226500	47102	35239578	33.61	True	-
2025-09-30T14:00:57.609998	47103	35239642	33.61	True	-
2025-09-30T14:02:10.893995	47104	31393682	29.94	True	-
2025-09-30T14:03:29.822072	47105	38390189	36.61	True	-
2025-09-30T14:05:05.628046	47106	43945385	41.91	True	-
2025-09-30T14:06:34.729047	47107	38390137	36.61	True	-
2025-09-30T14:08:06.065836	47108	38390177	36.61	True	-
2025-09-30T14:09:42.579792	47109	38390166	36.61	True	-
2025-09-30T14:10:05.252197	47110	966675	0.92	True	-
2025-09-30T14:10:28.702772	47111	1146808	1.09	True	-
2025-09-30T14:10:56.965632	47112	1146691	1.09	True	-
2025-09-30T14:11:20.285729	47113	966731	0.92	True	-
2025-09-30T14:11:57.280194	47114	1146675	1.09	True	-
2025-09-30T14:12:22.269411	47115	2021610	1.93	True	-
2025-09-30T14:12:46.840672	47116	1817153	1.73	True	-
2025-09-30T14:13:11.212033	47117	1817116	1.73	True	-
2025-09-30T14:13:36.202410	47118	1817058	1.73	True	-
2025-09-30T14:14:01.185724	47119	2021613	1.93	True	-
2025-09-30T14:14:25.148690	47120	1262194	1.20	True	-
2025-09-30T14:14:48.643182	47121	1196866	1.14	True	-
2025-09-30T14:15:11.946335	47122	1197007	1.14	True	-
2025-09-30T14:15:35.029717	47123	1262092	1.20	True	-
2025-09-30T14:15:59.353805	47124	1196963	1.14	True	-
2025-09-30T14:16:37.763169	47125	10229118	9.76	True	-
2025-09-30T14:17:17.019452	47126	9597724	9.15	True	-
2025-09-30T14:17:55.066852	47127	9597661	9.15	True	-
2025-09-30T14:18:36.107762	47128	10229171	9.76	True	-
2025-09-30T14:19:13.354463	47129	9597639	9.15	True	-
2025-09-30T14:20:25.914377	47130	26671340	25.44	True	-
2025-09-30T14:21:30.428286	47131	25718011	24.53	True	-
2025-09-30T14:22:44.673001	47132	26671347	25.44	True	-
2025-09-30T14:23:50.817300	47133	25718034	24.53	True	-
2025-09-30T14:24:55.235830	47134	25718020	24.53	True	-
2025-09-30T14:25:52.617011	47135	20618656	19.66	True	-
2025-09-30T14:26:51.045410	47136	22113659	21.09	True	-
2025-09-30T14:27:49.318578	47137	22113689	21.09	True	-
2025-09-30T14:28:42.967925	47138	20618685	19.66	True	-
2025-09-30T14:29:38.070952	47139	22113717	21.09	True	-
2025-09-30T14:30:50.666912	47140	26907281	25.66	True	-
2025-09-30T14:31:58.455515	47141	26907376	25.66	True	-
2025-09-30T14:33:02.362509	47142	26907328	25.66	True	-
2025-09-30T14:34:06.456229	47143	26907449	25.66	True	-
2025-09-30T14:35:10.869721	47144	26907283	25.66	True	-
2025-09-30T14:35:32.370936	47145	281538	0.27	True	-
2025-09-30T14:35:53.982954	47146	295172	0.28	True	-
2025-09-30T14:36:15.485610	47147	281406	0.27	True	-
2025-09-30T14:36:37.090463	47148	281444	0.27	True	-
2025-09-30T14:36:59.412596	47149	295142	0.28	True	-
2025-09-30T14:37:44.574360	47150	13270368	12.66	True	-
2025-09-30T14:38:26.042947	47151	12296193	11.73	True	-
2025-09-30T14:39:13.558664	47152	12296264	11.73	True	-
2025-09-30T14:39:54.929433	47153	12296247	11.73	True	-
2025-09-30T14:40:48.073447	47154	13270484	12.66	True	-
2025-09-30T14:41:53.566545	47155	26409932	25.19	True	-
2025-09-30T14:42:58.535185	47156	26788050	25.55	True	-
2025-09-30T14:44:01.307002	47157	26788057	25.55	True	-
2025-09-30T14:45:10.221058	47158	26787927	25.55	True	-
2025-09-30T14:46:11.764422	47159	26409967	25.19	True	-
2025-09-30T14:46:36.851175	47160	1956226	1.87	True	-
2025-09-30T14:47:01.023603	47161	2025643	1.93	True	-
2025-09-30T14:47:46.967858	47162	1956309	1.87	True	-
2025-09-30T14:48:42.702142	47163	2025620	1.93	True	-
2025-09-30T14:49:08.303972	47164	1956319	1.87	True	-
2025-09-30T14:49:46.708703	47165	9455148	9.02	True	-
2025-09-30T14:50:27.152379	47166	9388912	8.95	True	-
2025-09-30T14:51:02.909275	47167	9455096	9.02	True	-
2025-09-30T14:51:41.700683	47168	9388852	8.95	True	-
2025-09-30T14:52:19.725141	47169	9455151	9.02	True	-
2025-09-30T14:53:38.026036	47170	37057416	35.34	True	-
2025-09-30T14:55:12.748191	47171	40478166	38.60	True	-
2025-09-30T14:56:31.706853	47172	37057576	35.34	True	-
2025-09-30T14:57:56.591920	47173	37057483	35.34	True	-
2025-09-30T14:59:22.276999	47174	37057402	35.34	True	-
